"date","mun_code","mun_name","tests","cases","population","cases_per_100K"
2020-08-28,210,"Fredensborg",11759,126,40865,308
2020-08-28,217,"Helsingør",19780,296,62695,472
2020-08-28,219,"Hillerød",15756,176,51183,344
2020-08-28,223,"Hørsholm",7023,80,24864,322
2020-08-28,230,"Rudersdal",16866,222,56728,391
2020-08-28,240,"Egedal",13280,263,43354,607
2020-08-28,250,"Frederikssund",12458,155,45223,343
2020-08-28,253,"Greve",13909,139,50558,275
2020-08-28,259,"Køge",16360,220,60979,361
2020-08-28,260,"Halsnæs",8233,72,31384,229
2020-08-28,265,"Roskilde",26255,260,87914,296
2020-08-28,269,"Solrød",7472,101,23255,434
2020-08-28,270,"Gribskov",11165,115,41048,280
2020-08-28,306,"Odsherred",7332,70,32957,212
2020-08-28,316,"Holbæk",16755,202,71541,282
2020-08-28,320,"Faxe",8601,89,36576,243
2020-08-28,326,"Kalundborg",11120,109,48436,225
2020-08-28,329,"Ringsted",11852,160,34852,459
2020-08-28,330,"Slagelse",19686,440,79073,556
2020-08-28,336,"Stevns",4985,36,22805,158
2020-08-28,340,"Sorø",6992,83,29881,278
2020-08-28,350,"Lejre",7476,79,27996,282
2020-08-28,360,"Lolland",9711,101,41105,246
2020-08-28,370,"Næstved",24111,219,83143,263
2020-08-28,376,"Guldborgsund",14285,116,60722,191
2020-08-28,390,"Vordingborg",10533,85,45566,187
2020-08-28,400,"Bornholm",12106,83,39499,210
2020-08-28,410,"Middelfart",8796,43,38853,111
2020-08-28,411,"Christiansø",17,NA,84,NA
2020-08-28,420,"Assens",8890,26,40965,63
2020-08-28,430,"Faaborg-Midtfyn",11074,41,51556,80
2020-08-28,440,"Kerteminde",4929,18,23812,76
2020-08-28,450,"Nyborg",9386,57,32009,178
2020-08-28,461,"Odense",57408,348,204895,170
2020-08-28,479,"Svendborg",12875,100,58296,172
2020-08-28,480,"Nordfyns",5996,19,29665,64
2020-08-28,482,"Langeland",2165,NA,12491,NA
2020-08-28,492,"Ærø",1100,NA,5964,NA
2020-08-28,510,"Haderslev",11589,20,55670,36
2020-08-28,530,"Billund",6081,24,26608,90
2020-08-28,540,"Sønderborg",17187,41,74220,55
2020-08-28,550,"Tønder",6728,16,37366,43
2020-08-28,561,"Esbjerg",32641,172,115483,149
2020-08-28,563,"Fanø",722,NA,3488,NA
2020-08-28,573,"Varde",11425,34,49961,68
2020-08-28,575,"Vejen",9663,38,42742,89
2020-08-28,580,"Aabenraa",13478,62,58761,106
2020-08-28,607,"Fredericia",13151,61,51377,119
2020-08-28,615,"Horsens",21144,64,90966,70
2020-08-28,621,"Kolding",24205,135,93175,145
2020-08-28,630,"Vejle",27901,119,115748,103
2020-08-28,657,"Herning",22079,281,89127,315
2020-08-28,661,"Holstebro",16123,302,58591,515
2020-08-28,665,"Lemvig",4144,26,19722,132
2020-08-28,671,"Struer",5016,46,21036,219
2020-08-28,706,"Syddjurs",10852,40,42962,93
2020-08-28,707,"Norddjurs",8585,22,37089,59
2020-08-28,710,"Favrskov",11903,57,48397,118
2020-08-28,727,"Odder",5803,14,22844,61
2020-08-28,730,"Randers",24934,97,97805,99
2020-08-28,740,"Silkeborg",30665,232,94026,247
2020-08-28,741,"Samsø",774,NA,3657,NA
2020-08-28,746,"Skanderborg",17778,90,62678,144
2020-08-28,751,"Aarhus",121576,1393,349983,398
2020-08-28,756,"Ikast-Brande",9886,69,41369,167
2020-08-28,760,"Ringkøbing-Skjern",12555,103,56594,182
2020-08-28,766,"Hedensted",9730,26,46722,56
2020-08-28,773,"Morsø",4643,20,20247,99
2020-08-28,779,"Skive",11560,71,45851,155
2020-08-28,787,"Thisted",11990,50,43423,115
2020-08-28,791,"Viborg",28012,124,96921,128
2020-08-28,810,"Brønderslev",9696,65,36304,179
2020-08-28,813,"Frederikshavn",15343,58,59654,97
2020-08-28,820,"Vesthimmerlands",9727,78,36727,212
2020-08-28,825,"Læsø",607,NA,1786,NA
2020-08-28,840,"Rebild",7211,23,30113,76
2020-08-28,846,"Mariagerfjord",9896,50,41800,120
2020-08-28,849,"Jammerbugt",9473,36,38324,94
2020-08-28,851,"Aalborg",62133,288,217075,133
2020-08-28,860,"Hjørring",24405,129,64483,200
2020-08-31,101,"København",220039,3176,632340,502
2020-08-31,147,"Frederiksberg",35844,544,104305,522
2020-08-31,151,"Ballerup",17959,249,48602,512
2020-08-31,153,"Brøndby",11982,267,35090,761
2020-08-31,155,"Dragør",4154,32,14494,221
2020-08-31,157,"Gentofte",23951,324,74830,433
2020-08-31,159,"Gladsaxe",22390,333,69262,481
2020-08-31,161,"Glostrup",7680,201,23128,869
2020-08-31,163,"Herlev",10110,185,28953,639
2020-08-31,165,"Albertslund",9082,177,27731,638
2020-08-31,167,"Hvidovre",18487,372,53527,695
2020-08-31,169,"Høje-Taastrup",14821,295,50759,581
2020-08-31,173,"Lyngby-Taarbæk",17556,220,56214,391
2020-08-31,175,"Rødovre",12931,206,40652,507
2020-08-31,183,"Ishøj",7750,209,22989,909
2020-08-31,185,"Tårnby",12974,144,42989,335
2020-08-31,187,"Vallensbæk",5785,125,16633,752
2020-08-31,190,"Furesø",12864,126,40965,308
2020-08-31,201,"Allerød",7490,41,25633,160
2020-08-31,210,"Fredensborg",12207,128,40865,313
2020-08-31,217,"Helsingør",20303,298,62695,475
2020-08-31,219,"Hillerød",16214,176,51183,344
2020-08-31,223,"Hørsholm",7275,82,24864,330
2020-08-31,230,"Rudersdal",17482,226,56728,398
2020-08-31,240,"Egedal",13666,264,43354,609
2020-08-31,250,"Frederikssund",12784,155,45223,343
2020-08-31,253,"Greve",14384,142,50558,281
2020-08-31,259,"Køge",16886,220,60979,361
2020-08-31,260,"Halsnæs",8460,73,31384,233
2020-08-31,265,"Roskilde",27098,263,87914,299
2020-08-31,269,"Solrød",7716,101,23255,434
2020-08-31,270,"Gribskov",11509,115,41048,280
2020-08-31,306,"Odsherred",7615,70,32957,212
2020-08-31,316,"Holbæk",17331,207,71541,289
2020-08-31,320,"Faxe",8885,89,36576,243
2020-08-31,326,"Kalundborg",11498,110,48436,227
2020-08-31,329,"Ringsted",12114,160,34852,459
2020-08-31,330,"Slagelse",20356,442,79073,559
2020-08-31,336,"Stevns",5189,38,22805,167
2020-08-31,340,"Sorø",7232,83,29881,278
2020-08-31,350,"Lejre",7732,82,27996,293
2020-08-31,360,"Lolland",10037,101,41105,246
2020-08-31,370,"Næstved",24835,219,83143,263
2020-08-31,376,"Guldborgsund",14773,117,60722,193
2020-08-31,390,"Vordingborg",10965,85,45566,187
2020-08-31,400,"Bornholm",12294,83,39499,210
2020-08-31,410,"Middelfart",9114,43,38853,111
2020-08-31,411,"Christiansø",20,NA,84,NA
2020-08-31,420,"Assens",9138,26,40965,63
2020-08-31,430,"Faaborg-Midtfyn",11373,43,51556,83
2020-08-31,440,"Kerteminde",5128,21,23812,88
2020-08-31,450,"Nyborg",9527,57,32009,178
2020-08-31,461,"Odense",59460,367,204895,179
2020-08-31,479,"Svendborg",13164,102,58296,175
2020-08-31,480,"Nordfyns",6169,26,29665,88
2020-08-31,482,"Langeland",2203,NA,12491,NA
2020-08-31,492,"Ærø",1112,NA,5964,NA
2020-08-31,510,"Haderslev",12197,20,55670,36
2020-08-31,530,"Billund",6437,25,26608,94
2020-08-31,540,"Sønderborg",18098,42,74220,57
2020-08-31,550,"Tønder",7161,17,37366,45
2020-08-31,561,"Esbjerg",33881,173,115483,150
2020-08-31,563,"Fanø",753,NA,3488,NA
2020-08-31,573,"Varde",11887,40,49961,80
2020-08-31,575,"Vejen",10083,38,42742,89
2020-08-31,580,"Aabenraa",14101,64,58761,109
2020-08-31,607,"Fredericia",13647,61,51377,119
2020-08-31,615,"Horsens",22105,67,90966,74
2020-08-31,621,"Kolding",25133,135,93175,145
2020-08-31,630,"Vejle",29114,126,115748,109
2020-08-31,657,"Herning",23074,288,89127,323
2020-08-31,661,"Holstebro",17145,307,58591,524
2020-08-31,665,"Lemvig",4372,26,19722,132
2020-08-31,671,"Struer",5466,47,21036,223
2020-08-31,706,"Syddjurs",11407,40,42962,93
2020-08-31,707,"Norddjurs",8874,22,37089,59
2020-08-31,710,"Favrskov",12508,57,48397,118
2020-08-31,727,"Odder",6053,15,22844,66
2020-08-31,730,"Randers",26042,98,97805,100
2020-08-31,740,"Silkeborg",32278,238,94026,253
2020-08-31,741,"Samsø",794,NA,3657,NA
2020-08-31,746,"Skanderborg",18630,94,62678,150
2020-08-31,751,"Aarhus",125973,1422,349983,406
2020-08-31,756,"Ikast-Brande",10407,75,41369,181
2020-08-31,760,"Ringkøbing-Skjern",13131,104,56594,184
2020-08-31,766,"Hedensted",10144,27,46722,58
2020-08-31,773,"Morsø",4803,20,20247,99
2020-08-31,779,"Skive",12109,73,45851,159
2020-08-31,787,"Thisted",12383,50,43423,115
2020-08-31,791,"Viborg",29185,126,96921,130
2020-08-31,810,"Brønderslev",10044,67,36304,185
2020-08-31,813,"Frederikshavn",16054,62,59654,104
2020-08-31,820,"Vesthimmerlands",10043,79,36727,215
2020-08-31,825,"Læsø",610,NA,1786,NA
2020-08-31,840,"Rebild",7486,24,30113,80
2020-08-31,846,"Mariagerfjord",10310,50,41800,120
2020-08-31,849,"Jammerbugt",9801,36,38324,94
2020-08-31,851,"Aalborg",64546,295,217075,136
2020-08-31,860,"Hjørring",24999,136,64483,211
2020-09-01,101,"København",222233,3206,632340,507
2020-09-01,147,"Frederiksberg",36229,544,104305,522
2020-09-01,151,"Ballerup",18132,249,48602,512
2020-09-01,153,"Brøndby",12073,268,35090,764
2020-09-01,155,"Dragør",4193,32,14494,221
2020-09-01,157,"Gentofte",24241,325,74830,434
2020-09-01,159,"Gladsaxe",22680,335,69262,484
2020-09-01,161,"Glostrup",7735,203,23128,878
2020-09-01,163,"Herlev",10207,185,28953,639
2020-09-01,165,"Albertslund",9164,178,27731,642
2020-09-01,167,"Hvidovre",18671,373,53527,697
2020-09-01,169,"Høje-Taastrup",14952,298,50759,587
2020-09-01,173,"Lyngby-Taarbæk",17784,221,56214,393
2020-09-01,175,"Rødovre",13084,206,40652,507
2020-09-01,183,"Ishøj",7802,209,22989,909
2020-09-01,185,"Tårnby",13065,145,42989,337
2020-09-01,187,"Vallensbæk",5829,126,16633,758
2020-09-01,190,"Furesø",13005,126,40965,308
2020-09-01,201,"Allerød",7595,41,25633,160
2020-09-01,210,"Fredensborg",12358,128,40865,313
2020-09-01,217,"Helsingør",20484,298,62695,475
2020-09-01,219,"Hillerød",16379,176,51183,344
2020-09-01,223,"Hørsholm",7354,83,24864,334
2020-09-01,230,"Rudersdal",17694,227,56728,400
2020-09-01,240,"Egedal",13798,264,43354,609
2020-09-01,250,"Frederikssund",12916,155,45223,343
2020-09-01,253,"Greve",14505,142,50558,281
2020-09-01,259,"Køge",16996,220,60979,361
2020-09-01,260,"Halsnæs",8524,73,31384,233
2020-09-01,265,"Roskilde",27288,264,87914,300
2020-09-01,269,"Solrød",7778,102,23255,439
2020-09-01,270,"Gribskov",11612,115,41048,280
2020-09-01,306,"Odsherred",7658,70,32957,212
2020-09-01,316,"Holbæk",17452,208,71541,291
2020-09-01,320,"Faxe",8937,90,36576,246
2020-09-01,326,"Kalundborg",11552,110,48436,227
2020-09-01,329,"Ringsted",12168,160,34852,459
2020-09-01,330,"Slagelse",20528,444,79073,562
2020-09-01,336,"Stevns",5233,38,22805,167
2020-09-01,340,"Sorø",7295,83,29881,278
2020-09-01,350,"Lejre",7779,82,27996,293
2020-09-01,360,"Lolland",10084,101,41105,246
2020-09-01,370,"Næstved",25016,219,83143,263
2020-09-01,376,"Guldborgsund",14871,117,60722,193
2020-09-01,390,"Vordingborg",11009,85,45566,187
2020-09-01,400,"Bornholm",12355,83,39499,210
2020-09-01,410,"Middelfart",9228,43,38853,111
2020-09-01,411,"Christiansø",23,NA,84,NA
2020-09-01,420,"Assens",9316,26,40965,63
2020-09-01,430,"Faaborg-Midtfyn",11648,44,51556,85
2020-09-01,440,"Kerteminde",5404,21,23812,88
2020-09-01,450,"Nyborg",9662,57,32009,178
2020-09-01,461,"Odense",60796,375,204895,183
2020-09-01,479,"Svendborg",13460,102,58296,175
2020-09-01,480,"Nordfyns",6327,26,29665,88
2020-09-01,482,"Langeland",2238,NA,12491,NA
2020-09-01,492,"Ærø",1132,NA,5964,NA
2020-09-01,510,"Haderslev",12321,21,55670,38
2020-09-01,530,"Billund",6671,25,26608,94
2020-09-01,540,"Sønderborg",18195,43,74220,58
2020-09-01,550,"Tønder",7250,17,37366,45
2020-09-01,561,"Esbjerg",34150,175,115483,152
2020-09-01,563,"Fanø",762,NA,3488,NA
2020-09-01,573,"Varde",12002,40,49961,80
2020-09-01,575,"Vejen",10188,38,42742,89
2020-09-01,580,"Aabenraa",14187,64,58761,109
2020-09-01,607,"Fredericia",13791,62,51377,121
2020-09-01,615,"Horsens",22364,67,90966,74
2020-09-01,621,"Kolding",25383,137,93175,147
2020-09-01,630,"Vejle",29478,128,115748,111
2020-09-01,657,"Herning",23223,289,89127,324
2020-09-01,661,"Holstebro",17358,307,58591,524
2020-09-01,665,"Lemvig",4394,27,19722,137
2020-09-01,671,"Struer",5506,47,21036,223
2020-09-01,706,"Syddjurs",11501,40,42962,93
2020-09-01,707,"Norddjurs",8933,22,37089,59
2020-09-01,710,"Favrskov",12628,57,48397,118
2020-09-01,727,"Odder",6127,15,22844,66
2020-09-01,730,"Randers",26267,98,97805,100
2020-09-01,740,"Silkeborg",32560,244,94026,260
2020-09-01,741,"Samsø",794,NA,3657,NA
2020-09-01,746,"Skanderborg",18883,95,62678,152
2020-09-01,751,"Aarhus",127210,1430,349983,409
2020-09-01,756,"Ikast-Brande",10513,77,41369,186
2020-09-01,760,"Ringkøbing-Skjern",13196,104,56594,184
2020-09-01,766,"Hedensted",10253,27,46722,58
2020-09-01,773,"Morsø",4834,20,20247,99
2020-09-01,779,"Skive",12261,74,45851,161
2020-09-01,787,"Thisted",12459,51,43423,117
2020-09-01,791,"Viborg",29378,126,96921,130
2020-09-01,810,"Brønderslev",10133,67,36304,185
2020-09-01,813,"Frederikshavn",16192,63,59654,106
2020-09-01,820,"Vesthimmerlands",10112,79,36727,215
2020-09-01,825,"Læsø",613,NA,1786,NA
2020-09-01,840,"Rebild",7536,24,30113,80
2020-09-01,846,"Mariagerfjord",10375,52,41800,124
2020-09-01,849,"Jammerbugt",9861,36,38324,94
2020-09-01,851,"Aalborg",65054,296,217075,136
2020-09-01,860,"Hjørring",25134,137,64483,212
2020-09-02,101,"København",224157,3227,632340,510
2020-09-02,147,"Frederiksberg",36566,545,104305,523
2020-09-02,151,"Ballerup",18257,251,48602,516
2020-09-02,153,"Brøndby",12272,275,35090,784
2020-09-02,155,"Dragør",4235,32,14494,221
2020-09-02,157,"Gentofte",24489,327,74830,437
2020-09-02,159,"Gladsaxe",22905,340,69262,491
2020-09-02,161,"Glostrup",7799,203,23128,878
2020-09-02,163,"Herlev",10280,185,28953,639
2020-09-02,165,"Albertslund",9258,183,27731,660
2020-09-02,167,"Hvidovre",18881,378,53527,706
2020-09-02,169,"Høje-Taastrup",15083,298,50759,587
2020-09-02,173,"Lyngby-Taarbæk",17956,227,56214,404
2020-09-02,175,"Rødovre",13226,210,40652,517
2020-09-02,183,"Ishøj",7862,210,22989,913
2020-09-02,185,"Tårnby",13178,146,42989,340
2020-09-02,187,"Vallensbæk",5870,126,16633,758
2020-09-02,190,"Furesø",13106,126,40965,308
2020-09-02,201,"Allerød",7663,41,25633,160
2020-09-02,210,"Fredensborg",12481,128,40865,313
2020-09-02,217,"Helsingør",20632,298,62695,475
2020-09-02,219,"Hillerød",16515,176,51183,344
2020-09-02,223,"Hørsholm",7418,83,24864,334
2020-09-02,230,"Rudersdal",17879,227,56728,400
2020-09-02,240,"Egedal",13930,264,43354,609
2020-09-02,250,"Frederikssund",13025,155,45223,343
2020-09-02,253,"Greve",14685,141,50558,279
2020-09-02,259,"Køge",17144,220,60979,361
2020-09-02,260,"Halsnæs",8586,73,31384,233
2020-09-02,265,"Roskilde",27571,267,87914,304
2020-09-02,269,"Solrød",7852,104,23255,447
2020-09-02,270,"Gribskov",11707,115,41048,280
2020-09-02,306,"Odsherred",7726,70,32957,212
2020-09-02,316,"Holbæk",17678,210,71541,294
2020-09-02,320,"Faxe",9030,90,36576,246
2020-09-02,326,"Kalundborg",11714,110,48436,227
2020-09-02,329,"Ringsted",12258,160,34852,459
2020-09-02,330,"Slagelse",20746,444,79073,562
2020-09-02,336,"Stevns",5290,38,22805,167
2020-09-02,340,"Sorø",7350,83,29881,278
2020-09-02,350,"Lejre",7880,83,27996,296
2020-09-02,360,"Lolland",10210,102,41105,248
2020-09-02,370,"Næstved",25253,219,83143,263
2020-09-02,376,"Guldborgsund",15040,117,60722,193
2020-09-02,390,"Vordingborg",11129,85,45566,187
2020-09-02,400,"Bornholm",12431,84,39499,213
2020-09-02,410,"Middelfart",9332,43,38853,111
2020-09-02,411,"Christiansø",23,NA,84,NA
2020-09-02,420,"Assens",9434,26,40965,63
2020-09-02,430,"Faaborg-Midtfyn",11801,44,51556,85
2020-09-02,440,"Kerteminde",5521,22,23812,92
2020-09-02,450,"Nyborg",9742,57,32009,178
2020-09-02,461,"Odense",61525,388,204895,189
2020-09-02,479,"Svendborg",13618,102,58296,175
2020-09-02,480,"Nordfyns",6445,26,29665,88
2020-09-02,482,"Langeland",2267,NA,12491,NA
2020-09-02,492,"Ærø",1149,NA,5964,NA
2020-09-02,510,"Haderslev",12437,21,55670,38
2020-09-02,530,"Billund",6860,25,26608,94
2020-09-02,540,"Sønderborg",18339,44,74220,59
2020-09-02,550,"Tønder",7358,17,37366,45
2020-09-02,561,"Esbjerg",34638,177,115483,153
2020-09-02,563,"Fanø",775,NA,3488,NA
2020-09-02,573,"Varde",12199,41,49961,82
2020-09-02,575,"Vejen",10316,38,42742,89
2020-09-02,580,"Aabenraa",14297,64,58761,109
2020-09-02,607,"Fredericia",13930,62,51377,121
2020-09-02,615,"Horsens",22704,68,90966,75
2020-09-02,621,"Kolding",25629,138,93175,148
2020-09-02,630,"Vejle",29802,128,115748,111
2020-09-02,657,"Herning",23467,291,89127,327
2020-09-02,661,"Holstebro",17543,307,58591,524
2020-09-02,665,"Lemvig",4487,27,19722,137
2020-09-02,671,"Struer",5565,47,21036,223
2020-09-02,706,"Syddjurs",11640,40,42962,93
2020-09-02,707,"Norddjurs",9030,22,37089,59
2020-09-02,710,"Favrskov",12789,57,48397,118
2020-09-02,727,"Odder",6216,16,22844,70
2020-09-02,730,"Randers",26589,98,97805,100
2020-09-02,740,"Silkeborg",32985,244,94026,260
2020-09-02,741,"Samsø",802,NA,3657,NA
2020-09-02,746,"Skanderborg",19205,95,62678,152
2020-09-02,751,"Aarhus",128502,1441,349983,412
2020-09-02,756,"Ikast-Brande",10653,77,41369,186
2020-09-02,760,"Ringkøbing-Skjern",13429,104,56594,184
2020-09-02,766,"Hedensted",10397,27,46722,58
2020-09-02,773,"Morsø",4886,20,20247,99
2020-09-02,779,"Skive",12445,74,45851,161
2020-09-02,787,"Thisted",12615,51,43423,117
2020-09-02,791,"Viborg",29649,126,96921,130
2020-09-02,810,"Brønderslev",10251,67,36304,185
2020-09-02,813,"Frederikshavn",16416,66,59654,111
2020-09-02,820,"Vesthimmerlands",10194,79,36727,215
2020-09-02,825,"Læsø",614,NA,1786,NA
2020-09-02,840,"Rebild",7615,24,30113,80
2020-09-02,846,"Mariagerfjord",10447,52,41800,124
2020-09-02,849,"Jammerbugt",9982,36,38324,94
2020-09-02,851,"Aalborg",65679,298,217075,137
2020-09-02,860,"Hjørring",25379,138,64483,214
2020-09-03,101,"København",226799,3262,632340,516
2020-09-03,147,"Frederiksberg",36979,549,104305,526
2020-09-03,151,"Ballerup",18415,253,48602,521
2020-09-03,153,"Brøndby",12363,276,35090,787
2020-09-03,155,"Dragør",4300,32,14494,221
2020-09-03,157,"Gentofte",24767,327,74830,437
2020-09-03,159,"Gladsaxe",23132,342,69262,494
2020-09-03,161,"Glostrup",7871,205,23128,886
2020-09-03,163,"Herlev",10364,187,28953,646
2020-09-03,165,"Albertslund",9379,188,27731,678
2020-09-03,167,"Hvidovre",19046,379,53527,708
2020-09-03,169,"Høje-Taastrup",15223,300,50759,591
2020-09-03,173,"Lyngby-Taarbæk",18168,230,56214,409
2020-09-03,175,"Rødovre",13457,213,40652,524
2020-09-03,183,"Ishøj",7901,211,22989,918
2020-09-03,185,"Tårnby",13329,146,42989,340
2020-09-03,187,"Vallensbæk",5918,128,16633,770
2020-09-03,190,"Furesø",13239,127,40965,310
2020-09-03,201,"Allerød",7743,41,25633,160
2020-09-03,210,"Fredensborg",12603,129,40865,316
2020-09-03,217,"Helsingør",20788,301,62695,480
2020-09-03,219,"Hillerød",16653,177,51183,346
2020-09-03,223,"Hørsholm",7503,83,24864,334
2020-09-03,230,"Rudersdal",18093,228,56728,402
2020-09-03,240,"Egedal",14064,264,43354,609
2020-09-03,250,"Frederikssund",13162,155,45223,343
2020-09-03,253,"Greve",14820,142,50558,281
2020-09-03,259,"Køge",17325,222,60979,364
2020-09-03,260,"Halsnæs",8660,73,31384,233
2020-09-03,265,"Roskilde",27921,268,87914,305
2020-09-03,269,"Solrød",7921,104,23255,447
2020-09-03,270,"Gribskov",11820,115,41048,280
2020-09-03,306,"Odsherred",7854,70,32957,212
2020-09-03,316,"Holbæk",17916,211,71541,295
2020-09-03,320,"Faxe",9142,91,36576,249
2020-09-03,326,"Kalundborg",11869,110,48436,227
2020-09-03,329,"Ringsted",12361,161,34852,462
2020-09-03,330,"Slagelse",20983,446,79073,564
2020-09-03,336,"Stevns",5354,38,22805,167
2020-09-03,340,"Sorø",7445,83,29881,278
2020-09-03,350,"Lejre",7974,83,27996,296
2020-09-03,360,"Lolland",10271,102,41105,248
2020-09-03,370,"Næstved",25535,219,83143,263
2020-09-03,376,"Guldborgsund",15127,117,60722,193
2020-09-03,390,"Vordingborg",11255,85,45566,187
2020-09-03,400,"Bornholm",12561,84,39499,213
2020-09-03,410,"Middelfart",9474,43,38853,111
2020-09-03,411,"Christiansø",23,NA,84,NA
2020-09-03,420,"Assens",9571,27,40965,66
2020-09-03,430,"Faaborg-Midtfyn",11982,46,51556,89
2020-09-03,440,"Kerteminde",5633,23,23812,97
2020-09-03,450,"Nyborg",9853,57,32009,178
2020-09-03,461,"Odense",62394,419,204895,204
2020-09-03,479,"Svendborg",13835,102,58296,175
2020-09-03,480,"Nordfyns",6602,27,29665,91
2020-09-03,482,"Langeland",2290,NA,12491,NA
2020-09-03,492,"Ærø",1164,NA,5964,NA
2020-09-03,510,"Haderslev",12713,21,55670,38
2020-09-03,530,"Billund",7066,26,26608,98
2020-09-03,540,"Sønderborg",18860,48,74220,65
2020-09-03,550,"Tønder",7557,19,37366,51
2020-09-03,561,"Esbjerg",35177,184,115483,159
2020-09-03,563,"Fanø",786,NA,3488,NA
2020-09-03,573,"Varde",12394,41,49961,82
2020-09-03,575,"Vejen",10472,38,42742,89
2020-09-03,580,"Aabenraa",14641,64,58761,109
2020-09-03,607,"Fredericia",14102,64,51377,125
2020-09-03,615,"Horsens",22962,69,90966,76
2020-09-03,621,"Kolding",25934,140,93175,150
2020-09-03,630,"Vejle",30254,131,115748,113
2020-09-03,657,"Herning",23788,292,89127,328
2020-09-03,661,"Holstebro",17794,308,58591,526
2020-09-03,665,"Lemvig",4584,27,19722,137
2020-09-03,671,"Struer",5659,47,21036,223
2020-09-03,706,"Syddjurs",11919,41,42962,95
2020-09-03,707,"Norddjurs",9144,23,37089,62
2020-09-03,710,"Favrskov",13002,60,48397,124
2020-09-03,727,"Odder",6302,17,22844,74
2020-09-03,730,"Randers",27028,100,97805,102
2020-09-03,740,"Silkeborg",33479,248,94026,264
2020-09-03,741,"Samsø",811,NA,3657,NA
2020-09-03,746,"Skanderborg",19491,97,62678,155
2020-09-03,751,"Aarhus",130014,1453,349983,415
2020-09-03,756,"Ikast-Brande",10855,79,41369,191
2020-09-03,760,"Ringkøbing-Skjern",13630,104,56594,184
2020-09-03,766,"Hedensted",10539,28,46722,60
2020-09-03,773,"Morsø",4945,20,20247,99
2020-09-03,779,"Skive",12579,74,45851,161
2020-09-03,787,"Thisted",12764,51,43423,117
